year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
2010,18/07/2010,199,2009,15-Apr,9,sugar,alive,0,456,2009,18/4/2009,108,3,0,321,2010,18,2039,8470.14,7586.31,6626.68,204.502,3734.65,,0,0,0,19.562,189.23,189.23,10.403,8876.175,8886.578,134230.327,0.68,21,2310,1076.8,262.921,1542.164,493.57,1381.198,316.234,1697.432,7.305,8705.317,2.407,8707.724,129985.57,200,394.188,427.919,20.059,2.792,9.747,4.323,8409.308,386.751,0.974,5223.1,19.2,2089.2,0,0,17.891,29.034,18.605,135.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3386.8,2803.57,1805.085,2121.319,32.598,12.539,7.29434257036564,0.120477285688028,7.40949275362319,1.02251,37.346,999
2011,18/08/2011,230,2010,15-Apr,9,sugar,alive,1,396,2009,18/7/2010,108,3,0,321,2011,18,2039,7258.97,6490.93,5669.59,175.232,3244.08,,20108.985,8043.593,93.968,19.871,73.514,73.514,2.407,8705.317,8707.724,129985.57,0.673,14,1540,1470.7,200.063,1395.577,848.728,1134.701,291.392,1426.093,10.651,8695.863,1.201,8697.065,130072.382,200,252.75,317.776,34.406,0.743,7.521,6.968,6766.629,389.06,0.932,3849.8,14.1,1539.9,0,0,18.167,28.316,17.473,81.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3010.7,2388.728,1595.64,1887.032,42.67,8.264,7.33578707998567,0.122875576838257,8.80562814070352,0.87616,32.441,999
2012,17/09/2012,261,2011,15-Apr,9,sugar,alive,2,396,2009,18/8/2011,108,3,0,321,2012,18,2039,7338.08,6578.83,5742.61,177.009,3405.34,,16782.04,6712.816,71.121,20.763,62.481,62.481,1.201,8695.863,8697.065,130072.382,0.674,17,1870,1155.4,222.644,1331.388,607.331,1211.37,257.976,1469.346,4.568,8697.038,0.925,8697.963,130246.334,200,256.918,309.411,21.354,0.058,7.54,4.488,6977.609,391.4,0.958,4520.5,16.6,1808.2,0,0,17.856,28.674,19.146,197.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3025.4,2477.331,1554.032,1812.008,28.952,7.598,7.14514935630321,0.12046788162897,7.62969827586207,0.885045,34.053,999
2013,17/10/2013,290,2012,15-Apr,9,sugar,alive,3,395,2009,17/9/2012,108,3,0,321,2013,18,2039,7490.34,6666.24,5918.13,182.121,3466.27,,17403.938,6961.575,73.595,20.51,64.503,64.503,0.925,8697.038,8697.963,130246.334,0.673,21,2310,530.8,32.696,1269.997,314.573,1280.717,266.968,1547.685,4.518,8693.851,1.343,8695.193,130144.337,200,266.021,317.917,19.113,0.009,8.965,4.095,7591.89,393.784,0.959,4552.9,16.7,1821.1,0,0,18.337,29.438,20.452,178.6,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2840.8,2624.573,1302.693,1569.661,28.087,8.974,6.93907161279187,0.117673169927989,6.59858695652174,0.910605,34.663,999
2014,17/11/2014,321,2013,15-Apr,9,sugar,alive,4,396,2009,17/10/2013,108,3,0,321,2014,18,2039,7525.16,6725.92,5905.35,182.331,3510.85,,17233.729,6893.492,72.073,20.784,54.926,54.926,1.343,8693.851,8695.193,130144.337,0.671,21,2310,733,111.312,1412.844,440.21,1240.506,277.944,1518.45,7.366,8689.457,1.365,8690.822,130106.629,200,259.307,317.94,27.903,0.043,7.901,5.735,7413.561,396.204,0.955,4444.8,16.3,1777.9,0,0,18.133,29.132,20.269,86.2,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3043,2750.21,1524.156,1802.1,35.847,7.944,6.62971191290847,0.120077052257236,6.60619565217391,0.911655,35.108,999
2015,15/04/2015,105,0,15-Apr,9,none,out,-1,0,2009,0.000,105,0,0,321,-1,18,2039,0,0,0,0,0,,17546.497,7018.599,76.429,0,55.32,55.32,1.365,8689.457,8690.822,130106.629,0.669,0,0,344,21.647,110.806,229.037,0,135.018,135.018,0.115,8777.146,15.959,8793.105,132591.18,0,0,25.806,0.196,0.029,0.037,0.058,3805.699,397.132,0.736,1903.3,8.3,761.3,0,0,22.777,32.711,22.17,83.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,344,229.037,132.453,267.471,0.262,0.066,0,0,0,,0,999
2016,14/07/2016,196,2015,15-Apr,10,sugar,alive,0,456,2015,15/4/2015,105,0,0,318,2016,21,2039,8718.96,7810.56,6853.98,212.055,4087.36,,0,0,0,20.808,131.85,131.85,15.959,8777.146,8793.105,132591.18,0.669,22,2420,505.2,63.536,1121.195,396.504,1456.996,326.278,1783.274,4.729,8628.722,2.144,8630.866,128814.761,200,378.059,415.135,24.808,0.457,10.491,5.268,8301.451,399.981,0.966,4832.8,17.7,1933.1,0,0,18.496,29.812,19.085,43.6,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2925.2,2816.504,1184.731,1511.009,35.756,10.948,7.52901469339295,0.118913302162203,7.38867595818815,1.060275,40.874,999
2017,14/08/2017,226,2016,15-Apr,10,sugar,alive,1,396,2015,14/7/2016,105,0,0,318,2017,21,2039,7050.05,6272.66,5416.43,166.572,3053.15,,19960.291,7984.118,89.573,19.645,89.046,89.046,2.144,8628.722,8630.866,128814.761,0.663,18,1980,912.2,99.37,1268.235,559.803,1245.029,288.371,1533.401,5.715,8619.212,1.111,8620.323,128897.082,200,259.954,317.404,26.331,0.285,8.403,5.407,6899.583,402.497,0.923,3669.2,13.5,1467.7,0,0,18.713,29.611,17.608,107.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2892.2,2539.803,1367.605,1655.976,35.019,8.688,6.55846142397659,0.108629119193218,6.85481481481482,0.83286,30.532,999
2018,14/09/2018,257,2017,15-Apr,10,sugar,alive,2,396,2015,14/8/2017,105,0,0,318,2018,21,2039,7023.46,6321.33,5425.11,167.566,3138.19,,17004.561,6801.823,69.504,20.136,80.241,80.241,1.111,8619.212,8620.323,128897.082,0.663,21,2310,718.7,168.962,1355.041,372.893,1247.177,259.615,1506.792,5.67,8618.182,1.239,8619.42,128943.283,200,245.044,312.296,33.577,0.05,8.304,6.705,7073.452,405.05,0.923,3663.9,13.4,1465.6,0,0,17.808,29.585,18.303,130.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3028.7,2682.893,1524.003,1783.618,41.931,8.354,6.24572057104029,0.111207120823578,6.07123188405797,0.83783,31.382,999
2019,14/10/2019,287,2018,15-Apr,10,sugar,alive,3,395,2015,14/9/2018,105,0,0,318,2019,21,2039,6248.24,5514.34,4793.77,145.99,2505.6,,16700.256,6680.101,67.764,18.21,78.145,78.145,1.239,8618.182,8619.42,128943.283,0.661,19,2090,1183,310.467,1643.63,499.446,1088.246,255.643,1343.888,9.824,8618.178,1.249,8619.428,128995.432,200,245.828,307.533,29.09,0.07,9.518,5.875,6878.02,407.641,0.953,4355,16,1742,0,0,18.354,29.528,17.422,92.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3273,2589.446,1954.097,2209.74,38.678,9.588,5.63788547820654,0.10863256461848,5.74763779527559,0.72995,25.056,999
2020,13/11/2020,318,2019,15-Apr,10,sugar,alive,4,396,2015,14/10/2019,105,0,0,318,2020,21,2039,7201.49,6379.84,5556.33,170.004,3101.33,,16064.746,6425.899,74.465,19.539,53.16,53.16,1.249,8618.178,8619.428,128995.432,0.659,20,2200,1074.7,163.035,1599.812,452.845,1252.677,249.805,1502.482,6.653,8606.045,1.345,8607.39,128814.004,200,267.027,322.6,23.449,0.045,8.837,4.938,7127.74,410.264,0.963,4716.9,17.3,1886.8,0,0,18.85,29.943,18.904,327.8,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3274.7,2652.845,1762.847,2012.652,32.331,8.882,6.40836535869981,0.113148776491166,6.41524528301887,0.85002,31.013,999
2021,15/04/2021,105,0,15-Apr,10,none,out,-1,0,2015,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17993.207,7197.283,82.353,0,62.532,62.532,1.345,8606.045,8607.39,128814.004,0.656,0,0,902,192.871,414.049,437.911,0,182.691,182.691,0.475,8703.885,3.547,8707.432,131705.062,0,0,17.462,0.547,0.135,0.151,0.057,3254.102,411.3,0.638,1451.6,6.6,580.6,0,0,22.604,31.422,17.953,132.4,Burdekin,AyrDPI,Mulg,1961,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,902,437.911,606.92,789.611,0.833,0.286,0,0,0,,0,999
1957,15/04/1957,105,0,15-Apr,0,none,out,-1,0,-1,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.89,0,0,534.4,0,252.969,281.431,0,194.312,194.312,11.636,9502.255,36.367,9538.622,141763.504,0,0,38.406,4.39,0,0.953,0.776,1051.423,350,0.014,19.7,0.1,7.9,0,0,21.346,30.448,18.588,77.7,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,534.4,281.431,252.969,447.281,5.343,0.953,0,0,0,,0,999
1958,15/07/1958,196,1957,15-Apr,1,sugar,alive,0,456,1957,15/4/1957,105,0,0,318,1958,21,2039,7422.42,6661.02,5749.9,177.673,3154.6,,0,0,0,18.939,116.669,116.669,36.367,9502.255,9538.622,141763.504,0.884,20,2200,1061.7,149.881,1518.526,569.733,1259.789,370.586,1630.376,23.611,9413.278,0.82,9414.097,141198.249,200,306.233,326.211,35.167,0,18.368,7.386,3551.187,350,0.971,5070.9,18.6,2028.4,0,0,17.416,28.757,18.932,136.1,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3261.7,2769.733,1668.407,2038.993,53.535,18.368,6.414806048092,0.108976702306707,6.70464150943396,0.888365,31.546,999
1959,15/08/1959,227,1958,15-Apr,1,sugar,alive,1,396,1957,15/7/1958,105,0,0,318,1959,21,2039,6720.2,5987.02,5179.43,159.125,2927.47,,18526.68,7410.673,90.513,19.729,79.586,79.586,0.82,9413.278,9414.097,141198.249,0.867,18,1980,875.3,177.253,1233.944,507.458,1162.551,277.221,1439.772,4.133,9428.972,0.821,9429.794,142275.566,200,230.513,288.075,24.468,0.001,6.498,5.078,5282.825,350,0.943,4092,15.1,1636.8,0,0,16.869,28.466,19.548,162.8,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2855.3,2487.458,1411.197,1688.418,30.967,6.499,6.39709293584053,0.110520971376023,6.54835390946502,0.795625,29.275,999
1960,14/09/1960,258,1959,15-Apr,1,sugar,alive,2,396,1957,15/8/1959,105,0,0,318,1960,21,2039,7265.23,6520.62,5626.04,173.487,3204.93,,16574.73,6629.892,68.033,19.823,83.917,83.917,0.821,9428.972,9429.794,142275.566,0.865,19,2090,1107.6,208.278,1558.921,528.212,1195.938,255.017,1450.954,5.626,9421.663,0.91,9422.573,143386.768,200,254.631,309.651,25.445,0.001,8.261,5.214,5687.949,350,0.955,4425,16.2,1770,0,0,17.494,28.356,20.039,210.1,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3197.6,2618.212,1767.199,2022.216,33.707,8.262,6.62616319839646,0.119567539701465,6.8301968503937,0.867435,32.049,999
1961,14/10/1961,287,1960,15-Apr,1,sugar,alive,3,395,1957,14/9/1960,105,0,0,318,1961,21,2039,7425.26,6682.82,5748.07,177.836,3552.83,,17694.328,7077.731,75.043,21.673,63.364,63.364,0.91,9421.663,9422.573,143386.768,0.857,22,2420,490.9,91.379,1185.458,310.874,1346.038,283.989,1630.028,4.366,9405.433,1.298,9406.731,144318.283,200,266.807,324.064,27.205,0,9.179,5.596,6266.849,350,0.945,4153,15.3,1661.2,0,0,16.939,29.173,21.112,63.2,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2910.9,2730.874,1276.837,1560.826,36.384,9.179,6.5120543825896,0.109099966380946,6.19637630662021,0.88918,35.528,999
1962,14/11/1962,318,1961,15-Apr,1,sugar,alive,4,396,1957,14/10/1961,105,0,0,318,1962,21,2039,7295.98,6475.67,5613.15,172.587,3317.55,,17786.169,7114.468,78.175,20.744,67.399,67.399,1.298,9405.433,9406.731,144318.283,0.85,19,2090,942.7,150.252,1271.539,524.857,1324.695,289.095,1613.789,8.719,9379.792,1.821,9381.613,145221.45,200,269.137,338.266,36.404,0.001,10.167,7.252,6446.669,350,0.941,4038.9,14.8,1615.5,0,0,17.883,29.608,20.496,102.1,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3032.7,2614.857,1421.791,1710.886,46.572,10.168,6.60024620849247,0.106945207830763,6.79476377952756,0.862935,33.176,999
1963,15/04/1963,105,0,15-Apr,1,none,out,-1,0,1957,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,17737.05,7094.82,78.834,0,64.518,64.518,1.821,9379.792,9381.613,145221.45,0.841,0,0,1086.4,206.563,447.027,527.012,0,263.477,263.477,2.214,9474.891,10.998,9485.888,148182.312,0,0,32.498,4.119,0.003,0.848,0.37,3702.128,350,0.374,668.9,3,267.6,0,0,22.247,31.071,18.839,91.9,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,1086.4,527.012,653.59,917.067,4.97,0.851,0,0,0,,0,999
1964,14/07/1964,196,1963,15-Apr,2,sugar,alive,0,456,1963,15/4/1963,105,0,0,318,1964,21,2039,7848.37,7008.82,6112.02,188.365,3348.92,,0,0,0,18.968,233.851,233.851,10.998,9474.891,9485.888,148182.312,0.841,21,2310,620,167.987,1164.094,452.618,1398.215,340.744,1738.959,10.04,9318.556,2.184,9320.74,145890.383,200,355.396,406.525,38.968,0.002,14.239,7.919,6073.429,350,0.962,4688.6,17.2,1875.4,0,0,16.75,28.855,19.018,92.7,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2930,2762.618,1332.081,1672.825,53.209,14.241,6.81835128852415,0.108320552698482,6.82481884057971,0.941825,33.489,999
1965,14/08/1965,226,1964,15-Apr,2,sugar,alive,1,396,1963,14/7/1964,105,0,0,318,1965,21,2039,6770.69,6035.88,5122.06,156.998,2878.02,,18744.289,7497.715,93.054,19.648,92.811,92.811,2.184,9318.556,9320.74,145890.383,0.825,19,2090,830.4,161.043,1268.691,448.292,1231.812,274.858,1506.671,4.514,9299.423,1.089,9300.512,146535.161,200,262.818,322.783,27.818,0.001,10.392,5.702,5908.922,350,0.94,4014.7,14.8,1605.9,0,0,17.025,29.153,19.583,107.4,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2920.4,2538.292,1429.734,1704.592,38.211,10.393,6.1851827922083,0.104201912693614,6.18102362204724,0.78499,28.78,999
1966,14/09/1966,257,1965,15-Apr,2,sugar,alive,2,396,1963,14/8/1965,105,0,0,318,1966,21,2039,7276.08,6516.33,5567.03,171.363,3202.18,,17425.852,6970.342,78.556,20.084,76.807,76.807,1.089,9299.423,9300.512,146535.161,0.82,21,2310,392.1,95.891,1070.273,276.052,1257.343,269.458,1526.802,3.788,9286.598,1.153,9287.751,147473.841,200,266.172,321.482,25.566,0.001,7.965,5.255,6171.43,350,0.939,3989.4,14.7,1595.8,0,0,17.613,28.709,19.595,102.9,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,2702.1,2586.052,1166.164,1435.622,33.532,7.966,6.62643287915324,0.112236557196022,6.20880434782609,0.856815,32.022,999
1967,14/10/1967,287,1966,15-Apr,2,sugar,alive,3,395,1963,14/9/1966,105,0,0,318,1967,21,2039,7033.07,6320.82,5459.05,168.697,3189.62,,17918.012,7167.204,75.309,20.356,85.942,85.942,1.153,9286.598,9287.751,147473.841,0.814,20,2200,809.7,173.003,1372.66,399.28,1205.19,278.194,1483.384,5.486,9275.604,1.257,9276.86,148553.991,200,251.327,320.846,38.19,0.001,9.588,7.582,6141.876,350,0.936,3933.8,14.4,1573.5,0,0,17.992,28.818,20.041,154.9,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3009.7,2599.28,1545.663,1823.857,47.779,9.589,6.49014342433289,0.113724430086882,6.36592452830189,0.843485,31.896,999
1968,13/11/1968,318,1967,15-Apr,2,sugar,alive,4,396,1963,14/10/1967,105,0,0,318,1968,21,2039,7450.92,6690.25,5727.5,176.94,3248.69,,16722.854,6689.142,69.848,19.683,66.595,66.595,1.257,9275.604,9276.86,148553.991,0.807,20,2200,1461.8,296.332,1816.3,558.512,1246.309,302.655,1548.964,8.666,9261.288,1.521,9262.808,149528.285,200,267.136,321.763,25.506,0.002,10.406,5.37,6271.252,350,0.94,4024.5,14.8,1609.8,0,0,18.116,28.915,20.428,187.9,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3661.8,2758.512,2112.632,2415.287,35.914,10.408,6.41432772451235,0.114231189362697,6.67698113207547,0.8847,32.487,999
1969,15/04/1969,105,0,15-Apr,2,none,out,-1,0,1963,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,18069.888,7227.956,80.066,0,66.799,66.799,1.521,9261.288,9262.808,149528.285,0.8,0,0,145.4,0.005,1.066,144.333,0,116.35,116.35,0.001,9358.052,2.465,9360.517,153637.598,0,0,3.243,0.01,0,0,0.007,1710.285,350,0.876,2984.3,13.2,1193.7,0,0,21.46,32.39,21.894,46.5,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,145.4,144.333,1.071,117.421,0.01,0,0,0,0,,0,999
1970,15/07/1970,196,1969,15-Apr,3,sugar,alive,0,456,1969,15/4/1969,105,0,0,318,1970,21,2039,7848.61,7031.18,6114.18,189.017,3569.21,,0,0,0,20.326,94.779,94.779,2.465,9358.052,9360.517,153637.598,0.801,22,2420,660,55.804,1308.241,411.975,1370.423,368.735,1739.158,5.61,9251.271,1.882,9253.153,150547.912,200,328.654,382.71,23.201,0.001,10.398,4.848,7933.521,350,0.936,3936.9,14.5,1574.8,0,0,17.51,29.042,19.564,133.6,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3080,2831.975,1364.045,1732.78,33.6,10.399,6.67438801543093,0.10868305237362,6.58595818815331,0.945085,35.692,999
1971,15/08/1971,227,1970,15-Apr,3,sugar,alive,1,396,1969,15/7/1970,105,0,0,318,1971,21,2039,7104.75,6360.96,5481,168.872,3048.13,,18089.003,7235.602,80.67,19.301,71.578,71.578,1.882,9251.271,9253.153,150547.912,0.795,17,1870,1175,129.599,1381.231,691.766,1244.821,284.761,1529.582,5.313,9229.698,1.211,9230.909,151048.766,200,260.481,322.314,35.528,0.002,6.284,7.157,6190.453,350,0.928,3766.5,13.8,1506.6,0,0,17.251,28.573,19.344,220,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3045,2561.766,1510.83,1795.591,41.814,6.286,6.59201503962501,0.110404018875745,7.27896551724138,0.84436,30.481,999
1972,14/09/1972,258,1971,15-Apr,3,sugar,alive,2,396,1969,15/8/1971,105,0,0,318,1972,21,2039,6852.29,6156.85,5219.18,160.733,2915.35,,17003.507,6801.403,71.908,19.409,76.166,76.166,1.211,9229.698,9230.909,151048.766,0.79,19,2090,1435.2,296.674,1707.218,527.107,1241.644,284.309,1525.953,8.586,9219.476,1.132,9220.608,151810.613,200,255.596,311.891,29.249,0.003,9.251,5.927,6181.188,350,0.936,3921.7,14.4,1568.7,0,0,16.759,28.732,19.826,206.2,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3525.2,2617.107,2003.892,2288.201,38.503,9.254,6.1416289055052,0.105332864118358,6.32807086614173,0.803665,29.153,999
1973,14/10/1973,287,1972,15-Apr,3,sugar,alive,3,395,1969,14/9/1972,105,0,0,318,1973,21,2039,7302.03,6542.94,5569.9,171.489,3040.53,,17214.911,6885.965,75.894,18.908,71.521,71.521,1.132,9219.476,9220.608,151810.613,0.784,20,2200,1125.6,212.913,1555.598,621.329,1239.813,273.553,1513.367,7.294,9209.231,1.728,9210.959,152477.64,200,265.222,321.704,24.432,0.002,9.393,5.125,6636.148,350,0.929,3769.6,13.8,1507.8,0,0,18.389,29.085,19.8,108.5,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3325.6,2821.329,1768.511,2042.064,33.827,9.395,6.07830564957153,0.113316201555868,6.47128301886793,0.857445,30.405,999
1974,14/11/1974,318,1973,15-Apr,3,sugar,alive,4,396,1969,14/10/1973,105,0,0,318,1974,21,2039,6407.54,5778.01,4948.38,154.171,3045.11,,17927.294,7170.918,73.686,21.394,115.245,115.245,1.728,9209.231,9210.959,152477.64,0.778,17,1870,1952.2,688.742,1797.305,777.9,1057.91,319.603,1377.513,7.113,9206.513,1.933,9208.446,152807.512,200,210.882,315.516,61.948,0.097,13.572,11.679,6495.591,350,0.843,2642.3,9.7,1056.9,0,0,17.922,28.466,18.8,152.9,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3822.2,2647.9,2486.047,2805.65,75.617,13.669,5.82238755240002,0.111919814912818,6.64530172413793,0.770855,30.451,999
1975,15/04/1975,105,0,15-Apr,3,none,out,-1,0,1969,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,14648.837,5859.535,61.943,0,73.884,73.884,1.933,9206.513,9208.446,152807.512,0.772,0,0,630.3,78.333,167.078,432.223,0,263.75,263.75,0.467,9290.854,13.337,9304.191,155121.507,0,0,25.948,1.552,0.007,0.258,0.17,3639.594,350,0.421,779.8,3.3,311.9,0,0,21.936,30.98,21.26,65,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,630.3,432.223,245.411,509.161,1.817,0.265,0,0,0,,0,999
1976,14/07/1976,196,1975,15-Apr,4,sugar,alive,0,456,1975,15/4/1975,105,0,0,318,1976,21,2039,8527.21,7643.42,6638.45,204.982,3575.48,,0,0,0,18.555,195.024,195.024,13.337,9290.854,9304.191,155121.507,0.772,17,1870,2004.7,503.702,1831.588,819.464,1345.636,314.314,1659.95,16.795,9167.998,1.714,9169.712,152279.056,200,331.255,370.788,32.019,0.016,15.75,6.679,6702.023,350,0.978,5461.4,20,2184.6,0,0,17.666,28.095,18.294,179.8,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3874.7,2689.464,2335.29,2649.604,47.785,15.766,7.62166736569071,0.123486852013615,8.83543103448276,1.02491,35.755,999
1977,14/08/1977,226,1976,15-Apr,4,sugar,alive,1,396,1975,14/7/1976,105,0,0,318,1977,21,2039,6868.56,6140.83,5306.41,163.036,2898.17,,20696.687,8278.676,97.865,18.965,74.484,74.484,1.714,9167.998,9169.712,152279.056,0.76,18,1980,1376.6,262.333,1692.701,542.703,1131.295,261.268,1392.563,4.822,9173.059,1.115,9174.174,152081.97,200,250.873,305.809,21.58,0.007,6.172,4.478,7182.12,350,0.943,4096.4,15.1,1638.5,0,0,17.488,28.286,19.446,170.6,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3356.6,2522.703,1955.034,2216.302,27.759,6.179,6.46275047042795,0.117076211273745,6.70930041152263,0.81518,28.982,999
1978,14/09/1978,257,1977,15-Apr,4,sugar,alive,2,396,1975,14/8/1977,105,0,0,318,1978,21,2039,7613.04,6849.32,5934.48,183.593,3449.99,,16760.176,6704.071,68.875,20.214,83.487,83.487,1.115,9173.059,9174.174,152081.97,0.76,19,2090,956.1,117.213,1350.113,547.205,1241.49,272.362,1513.852,5.138,9162.57,1.32,9163.89,151694.466,200,264.893,318.29,23.009,0.005,8.804,4.779,7584.12,350,0.942,4055.7,14.9,1622.3,0,0,17.622,28.221,20.415,150.6,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3046.1,2637.205,1467.326,1739.688,31.818,8.809,6.96165068699627,0.121275395481196,7.22807086614173,0.917965,34.5,999
1979,14/10/1979,287,1978,15-Apr,4,sugar,alive,3,395,1975,14/9/1978,105,0,0,318,1979,21,2039,6849.96,6160.27,5289.53,163.556,3054.27,,17715.116,7086.046,73.206,20.069,148.409,148.409,1.32,9162.57,9163.89,151694.466,0.755,20,2200,1484.7,358.382,1985.844,575.796,1128.367,284.961,1413.329,12.618,9159.95,1.459,9161.409,151346.173,200,242.099,311.393,30.526,0.014,18.471,6.039,7667.409,350,0.914,3505.8,12.9,1402.3,0,0,18.01,28.393,19.377,350.7,Burdekin,AyrDPI,Mulg,1957,Furrow,BareFallow,35,Surf1,200,110,LowFreq,0,P2R,15AprV1R4,T2,3684.7,2775.796,2344.226,2629.187,49.011,18.485,5.89221974525506,0.115723939719627,6.17192452830189,0.81778,30.543,999
