year,today,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,ratoon_no,sugarDAS,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalN2O,totalCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigFreq,MillMudAmt,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,sucroseTH,IrrigAlloc
2003,16/08/2003,228,2002,15-Apr,8,sugar,alive,1,396,2001,16/7/2002,106,1,0,319,2003,20,2039,7626.27,6824.99,5980.6,184.833,3493.02,,0,0,0,20.345,66.771,66.771,2.13,9779.965,9782.094,145321.521,1.025,21,2940,472,248.279,1666.464,290.443,1403.501,79.452,1482.952,0.703,9853.401,1.183,9854.584,146165.044,200,286.532,440.868,24.862,0.578,6.142,5.272,14296.62,372.849,0.89,3158.3,12.1,1263.3,0,0,17.742,29.469,20.695,51,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3412,3230.443,1914.743,1994.195,31.582,6.72,5.72159917385944,0.124638558766568,5.45230088495575,0.924165,34.93,999
2004,15/09/2004,259,2003,15-Apr,8,sugar,alive,2,396,2001,16/8/2003,106,1,0,319,2004,20,2039,7601.14,6851.46,6011.05,186.312,3665.43,,0,0,0,21.299,81.075,81.075,1.183,9853.401,9854.584,146165.044,1.044,19,2660,741,159.01,1779.557,423.295,1347.295,130.071,1477.365,1.755,9855.3,1.077,9856.377,146448.991,200,335.566,470.195,19.505,0.062,7.029,4.201,14169.649,374.922,0.901,3302.8,12.2,1321.1,0,0,18.218,29.741,20.537,173.2,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3401,3083.295,1938.567,2068.638,26.596,7.091,6.04262647589673,0.126111015219665,5.99073954983923,0.93156,36.654,999
2005,15/10/2005,288,2004,15-Apr,8,sugar,alive,3,395,2001,15/9/2004,106,1,0,319,2005,20,2039,7544.18,6787.04,5940.08,184.001,3745.94,,0,0,0,22.141,66.142,66.142,1.077,9855.3,9856.377,146448.991,1.045,22,3080,728.7,274.629,2041.897,279.021,1350.116,135.249,1485.365,1.846,9868.066,1.372,9869.439,146610.415,200,322.892,463.93,24.59,0.071,7.077,5.143,14252.212,377.037,0.876,2976.6,11,1190.6,0,0,18.466,29.724,20.556,143.4,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3808.7,3359.021,2316.526,2451.775,31.738,7.148,5.47781630421483,0.123875949682401,5.21249291784703,0.920005,37.459,999
2006,15/11/2006,319,2005,15-Apr,8,sugar,alive,4,396,2001,15/10/2005,106,1,0,319,2006,20,2039,7274.28,6559.35,5750.41,178.376,3413.47,,0,0,0,20.638,72.95,72.95,1.372,9868.066,9869.439,146610.415,1.048,20,2800,923.4,315.646,2050.715,480.43,1237.509,140.023,1377.532,2.396,9886.829,1.404,9888.234,146920.575,200,311.015,448.638,28.987,0.11,5.209,5.937,13772.802,379.187,0.902,3311.9,12.2,1324.8,0,0,18.903,29.432,19.993,178.4,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3723.4,3280.43,2366.361,2506.384,34.306,5.319,5.43757982947358,0.129489550877947,5.48849230769231,0.89188,34.135,999
2007,18/04/2007,108,0,15-Apr,8,none,out,-1,0,2001,0.000,108,3,0,321,-1,19,2039,0,0,0,0,0,,0,0,0,0,52.458,52.458,1.404,9886.829,9888.234,146920.575,1.052,0,0,748.4,269.666,335.494,290.185,0,10.863,10.863,0,10037.242,2.824,10040.066,149905.609,0,0,61.398,0.737,0.187,0.317,0.146,6343.724,380.041,0.999,9512.7,41.5,3805.1,0,0,21.697,31.029,20.89,130.2,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,748.4,290.185,605.16,616.023,1.241,0.504,0,0,0,,0,999
2008,17/07/2008,199,2007,15-Apr,9,sugar,alive,0,456,2007,18/4/2007,108,3,0,321,2008,18,2039,8866.31,7938.54,6965.88,215.37,3828.24,,0,0,0,18.964,184.835,184.835,2.824,10037.242,10040.066,149905.609,1.062,21,2940,1404.1,534.899,2210.091,674.274,1447.396,254.714,1702.11,5.04,9820.373,2.754,9823.127,145793.071,200,449.38,524.744,38.389,1.823,18.317,7.329,12315.672,382.577,0.927,3732.6,13.7,1493,0,0,17.432,28.343,18.626,108.2,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4344.1,3614.274,2744.99,2999.704,58.529,20.14,5.95887306828425,0.126531187761073,6.35309734513274,1.07685,38.282,999
2009,17/08/2009,229,2008,15-Apr,9,sugar,alive,1,396,2007,17/7/2008,108,3,0,321,2009,18,2039,6328.92,5667.84,4932.1,151.883,2674.41,,0,0,0,18.758,81.836,81.836,2.754,9820.373,9823.127,145793.071,1.041,16,2240,1879.7,647.753,2314.864,543.747,1117.721,60.661,1178.382,0.432,9907.651,1.396,9909.047,146769.393,200,257.649,404.928,15.338,0.28,15.537,3.51,13555,384.819,0.926,3726.3,14.5,1490.5,0,0,17.966,28.919,18.617,197.2,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4119.7,2783.747,2962.617,3023.278,31.155,15.817,5.45606335633231,0.128891140563926,5.64620817843866,0.759415,26.744,999
2010,17/09/2010,260,2009,15-Apr,9,sugar,alive,2,396,2007,17/8/2009,108,3,0,321,2010,18,2039,7528.7,6802.11,5889.38,182.688,3169.21,,0,0,0,18.438,60.537,60.537,1.396,9907.651,9909.047,146769.393,1.062,19,2660,1138.7,367.903,1984.463,474.225,1264.257,154.546,1418.802,3.328,9860.893,1.863,9862.756,146492.813,200,367.771,494.339,23.169,0.086,8.368,4.962,13779.538,387.098,0.809,2366.1,8.7,946.4,0,0,18.881,29.321,18.83,135.2,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3798.7,3134.225,2352.366,2506.912,31.623,8.454,5.82880935478468,0.128762152858538,5.87421221864952,0.91344,31.692,999
2011,17/10/2011,290,2010,15-Apr,9,sugar,alive,3,395,2007,17/9/2010,108,3,0,321,2011,18,2039,6396.69,5830.26,5040.95,157.728,3215.14,,0,0,0,22.172,88.068,88.068,1.863,9860.893,9862.756,146492.813,1.056,18,2520,1399.5,760.616,2005.491,659.39,1062.957,109.124,1172.082,1.185,9906.92,1.71,9908.631,146968.818,200,241.655,387.169,59.56,0.644,6.984,11.212,12601.263,389.413,0.849,2701.7,10.2,1080.7,0,0,18.01,28.548,18.324,81.4,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3919.5,3179.39,2766.107,2875.231,67.188,7.628,4.96095162908608,0.134570789415758,5.31070707070707,0.78864,32.151,999
2012,16/11/2012,321,2011,15-Apr,9,sugar,alive,4,396,2007,17/10/2011,108,3,0,321,2012,18,2039,7318.52,6595.96,5786.42,179.802,3488.23,,0,0,0,20.962,69.379,69.379,1.71,9906.92,9908.631,146968.818,1.063,18,2520,1162.2,440.851,1876.856,540.679,1206.298,174.485,1380.783,3.365,9892.079,1.434,9893.513,147018.033,200,320.457,451.038,33.295,0.15,6.937,6.626,12393.04,391.759,0.897,3247.2,12,1298.9,0,0,18.198,28.784,19.469,197.4,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3682.2,3060.679,2317.707,2492.192,40.382,7.087,5.87457881078022,0.130217420115978,6.05393939393939,0.89901,34.882,999
2013,22/04/2013,112,0,15-Apr,9,none,out,-1,0,2007,0.000,112,7,0,325,-1,15,2039,0,0,0,0,0,,0,0,0,0,53.09,53.09,1.434,9892.079,9893.513,147018.033,1.061,0,0,494.4,128.142,200.994,264.01,0,8.825,8.825,0,10034.022,2.814,10036.836,149709.037,0,0,54.359,0.742,0.119,0.188,0.133,6071.626,392.71,0.999,10418.2,47.8,4167.3,0,0,21.938,31.341,21.583,178.6,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,494.4,264.01,329.136,337.961,1.049,0.307,0,0,0,,0,999
2014,22/07/2014,203,2013,15-Apr,10,sugar,alive,0,456,2013,22/4/2013,112,7,0,325,2014,14,2039,8788.03,7854.99,6905.53,213.219,4014.03,,0,0,0,20.256,209.529,209.529,2.814,10034.022,10036.836,149709.037,1.07,22,3080,710,345.847,1887.529,427.467,1426.583,270.946,1697.53,4.5,9817.541,1.902,9819.443,145796.889,200,475.801,551.241,27.789,2.043,10.146,5.448,12619.414,395.486,0.905,3363.7,12.3,1345.5,0,0,17.811,28.862,18.911,86.2,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3790,3507.467,2233.376,2504.322,39.978,12.189,6.0790023113546,0.125605438490041,6.04019830028329,1.066095,40.14,999
2015,22/08/2015,234,2014,15-Apr,10,sugar,alive,1,396,2013,22/7/2014,112,7,0,325,2015,14,2039,7190.42,6399.15,5683.29,175.088,3266.49,,0,0,0,20.047,68.623,68.623,1.902,9817.541,9819.443,145796.889,1.051,20,2800,416.4,184.243,1617.744,238.529,1345.348,76.082,1421.43,0.645,9878.379,1.167,9879.547,146518.778,200,286.22,437.918,30.487,0.299,4.392,6.368,14024.606,397.933,0.921,3619.7,13.8,1447.9,0,0,17.918,29.774,20.524,83.4,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3216.4,3038.529,1801.987,1878.069,35.178,4.691,5.76226193661472,0.123177363640841,5.38732307692308,0.87544,32.665,999
2016,21/09/2016,265,2015,15-Apr,10,sugar,alive,2,396,2013,22/8/2015,112,7,0,325,2016,14,2039,7332.57,6542.84,5765.57,177.605,3372.84,,0,0,0,20.458,61.606,61.606,1.167,9878.379,9879.547,146518.778,1.066,20,2800,538,231.379,1665.047,375.051,1296.461,138.042,1434.502,2.095,9868.829,1.041,9869.87,146653.368,200,338.841,468.697,22.587,0.057,7.096,4.789,13902.203,400.411,0.875,2967.7,10.9,1187.1,0,0,19.229,29.925,19.117,43.6,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3338,3175.051,1896.426,2034.468,29.74,7.153,5.59376841505853,0.123809517170419,5.46476923076923,0.888025,33.728,999
2017,26/10/2017,299,2016,15-Apr,10,sugar,alive,3,400,2013,21/9/2016,112,7,5,325,2017,14,2039,7083.35,6315.95,5518.21,169.743,3216.43,,0,0,0,20.407,68.678,68.678,1.041,9868.829,9869.87,146653.368,1.065,19,2660,950.4,252.623,1897.558,571.091,1282.429,129.423,1411.853,2.021,9878.996,2.264,9881.26,146784.852,200,311.266,449.232,34.152,0.082,4.638,6.933,13745.99,402.965,0.904,3347.2,12.3,1338.9,0,0,18.822,30.063,18.485,107.8,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3610.4,3231.091,2150.181,2279.604,38.872,4.72,5.25342678370866,0.120227105796425,5.45797427652733,0.848715,32.164,999
2018,26/11/2018,330,2017,15-Apr,10,sugar,alive,4,396,2013,26/10/2017,112,7,5,330,2018,14,2044,6827.29,6105.13,5304.1,164.24,3205.28,,0,0,0,21.104,117.044,117.044,2.264,9878.996,9881.26,146784.852,1.067,21,2940,688.7,298.021,1977.334,332.753,1219.527,168.198,1387.726,2.814,9873.961,2.852,9876.814,146723.17,200,323.505,472.777,21.646,0.077,19.139,4.644,13721.61,405.526,0.824,2481.1,9.2,992.4,0,0,18.316,29.85,18.742,130.4,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3628.7,3272.753,2275.355,2443.553,40.862,19.216,5.01840499420519,0.118351893673535,4.84483775811209,0.8212,32.053,999
2019,15/04/2019,105,0,15-Apr,10,none,out,-1,0,2013,0.000,105,0,5,330,-1,14,2044,0,0,0,0,0,,0,0,0,0,82.664,82.664,2.852,9873.961,9876.814,146723.17,1.067,0,0,1074,439.867,480.767,337.843,0,13.807,13.807,0,10028.556,3.097,10031.653,149647.969,0,0,61.883,1.022,0.262,0.411,0.158,6266.966,406.447,0.997,8215.4,37.9,3286.2,0,0,22.81,31.57,16.807,92.8,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,1074,337.843,920.634,934.441,1.695,0.673,0,0,0,,0,999
2020,14/07/2020,196,2019,15-Apr,11,sugar,alive,0,456,2019,15/4/2019,105,0,0,318,2020,21,2039,8214.76,7338.16,6437.35,199.093,3807.24,,0,0,0,20.621,222.223,222.223,3.097,10028.556,10031.653,149647.969,1.077,21,2940,1041.6,321.157,2083.56,435.829,1426.217,300.994,1727.211,6.004,9782.084,1.941,9784.024,145335.198,200,462.711,541.116,43.549,1.459,23.055,8.695,11618.029,409.458,0.898,3264,12,1305.6,0,0,17.927,29.324,17.481,327.8,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3981.6,3375.829,2404.717,2705.711,68.063,24.514,5.89760322575581,0.115268487752799,5.87294985250737,0.995465,38.072,999
2021,14/08/2021,226,2020,15-Apr,11,sugar,alive,1,396,2019,14/7/2020,105,0,0,318,2021,21,2039,6605.81,5867.3,5098.94,156.513,2707.43,,0,0,0,18.377,71.895,71.895,1.941,9782.084,9784.024,145335.198,1.052,18,2520,1081.2,473.027,1930.796,457.82,1127.897,71.099,1198.996,0.783,9863.774,1.152,9864.926,146265.074,200,258.471,402.98,32.638,0.42,5.556,6.759,13095.317,412.114,0.876,2983.9,11.5,1193.6,0,0,18.484,29.171,17.224,132.4,Burdekin,AyrDPI,Mulg,1959,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3601.2,2977.82,2403.823,2474.922,38.614,5.976,5.25595905729695,0.130536715718818,5.26979797979798,0.782565,27.074,999
1960,14/04/1960,105,0,15-Apr,0,none,out,-1,0,-1,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.89,0,0,778.8,0,483.366,295.434,0,204.631,204.631,22.612,9504.982,33.583,9538.565,141805.407,0,0,35.978,3.757,0,1.649,0.596,1010.218,350,0.012,17.8,0.1,7.1,0,0,22.318,30.437,19.329,210.1,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,778.8,295.434,483.366,687.997,5.406,1.649,0,0,0,,0,999
1961,14/07/1961,195,1960,15-Apr,1,sugar,alive,0,456,1960,14/4/1960,105,0,0,318,1961,21,2039,8331.13,7460.94,6508.45,201.049,3735.29,,0,0,0,19.952,120.353,120.353,33.583,9504.982,9538.565,141805.407,0.884,22,3080,561.3,92.759,1801.127,382.765,1424.016,374.641,1798.657,34.78,9423.781,0.736,9424.517,141494.333,200,297.911,319.753,31.466,0.035,23.026,6.605,3540.509,350,0.985,6005.6,22,2402.2,0,0,16.784,28.349,20.095,63.2,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3641.3,3462.765,1893.886,2268.527,54.527,23.061,5.80602495404684,0.111777287164812,5.69543909348442,1.005245,37.353,999
1962,14/08/1962,226,1961,15-Apr,1,sugar,alive,1,396,1960,14/7/1961,105,0,0,318,1962,21,2039,5121.49,4538.01,3985.08,121.871,2292.92,,0,0,0,20.242,69.11,69.11,0.736,9423.781,9424.517,141494.333,0.868,17,2380,958.4,485.784,1816.673,489.452,1008.494,2.572,1011.066,0,9496.499,1.228,9497.727,142993.467,200,205.401,298.898,26.314,0.001,2.211,5.496,7653.361,350,1,16944.4,72.6,6777.7,0,0,17.008,28.972,20.048,102.1,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3338.4,2869.452,2302.457,2305.029,28.526,2.212,4.24718726781281,0.120537136052444,4.30639575971731,0.609355,22.929,999
1963,14/09/1963,257,1962,15-Apr,1,sugar,alive,2,396,1960,14/8/1962,105,0,0,318,1963,21,2039,6196.56,5591.93,4831.96,149.423,2786.2,,0,0,0,20.035,93.988,93.988,1.228,9496.499,9497.727,142993.467,0.878,18,2520,1162.3,502.597,2000.922,609.815,1169.878,3.419,1173.298,0,9583.63,1.418,9585.048,144681.497,200,217.582,364.841,25.782,0.002,8.629,5.404,10664.777,350,1,13277.6,52.7,5311,0,0,17.169,29.038,19.278,91.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3682.3,3129.815,2503.519,2506.938,34.413,8.631,4.77417994354299,0.127352982788686,5.03107744107744,0.747115,27.862,999
1964,13/10/1964,287,1963,15-Apr,1,sugar,alive,3,395,1960,14/9/1963,105,0,0,318,1964,21,2039,6361.83,5664.93,4972.68,152.943,2922.37,,0,0,0,20.602,99.472,99.472,1.418,9583.63,9585.048,144681.497,0.896,20,2800,564.7,278.626,1846.529,409.558,1250.72,13.211,1263.931,0.009,9655.099,2.803,9657.902,146499.701,200,249.446,410.569,25.545,0.001,7.796,5.386,12357.749,350,0.997,8418.1,32.4,3367.3,0,0,17.833,29.736,19.754,92.7,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3364.7,3209.558,2125.155,2138.366,33.342,7.797,4.76523558695621,0.121005814399678,4.70593846153846,0.764715,29.224,999
1965,13/11/1965,317,1964,15-Apr,1,sugar,alive,4,396,1960,13/10/1964,105,0,0,318,1965,21,2039,6935.63,6285.35,5434.03,169.42,3305.83,,0,0,0,21.1,75.086,75.086,2.803,9655.099,9657.902,146499.701,0.914,20,2800,827.8,406.966,1873.45,431.263,1258.235,98.612,1356.847,0.864,9692.489,1.509,9693.998,148183.78,200,270.365,435.222,44.556,0.002,9.062,8.824,12698.297,350,0.868,2894.7,10.8,1157.9,0,0,17.495,29.085,20.224,107.4,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3627.8,3231.263,2280.416,2379.028,53.62,9.064,5.24315105269983,0.124863009609779,5.21292307692308,0.8471,33.058,999
1966,15/04/1966,105,0,15-Apr,1,none,out,-1,0,1960,0.000,105,0,0,318,-1,21,2039,0,0,0,0,0,,0,0,0,0,65.623,65.623,1.509,9692.489,9693.998,148183.78,0.925,0,0,295,98.355,91.161,186.482,0,18.191,18.191,0,9820.781,10.19,9830.971,151251.368,0,0,80.859,0.798,0.001,0.084,0.19,6276.366,350,0.995,7587.3,32.8,3034.9,0,0,21.412,31.333,20.942,102.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,295,186.482,189.516,207.707,0.883,0.085,0,0,0,,0,999
1967,15/07/1967,196,1966,15-Apr,2,sugar,alive,0,456,1966,15/4/1966,105,0,0,318,1967,21,2039,8702.64,7815.35,6810.29,210.853,3846.6,,0,0,0,19.539,152.916,152.916,10.19,9820.781,9830.971,151251.368,0.937,21,2940,894.1,218.645,1889.027,499.997,1465.755,299.554,1765.309,4.759,9605.225,1.748,9606.974,148944.155,200,432.254,505.169,52.509,0.002,20.76,10.483,9701.562,350,0.896,3230,11.8,1292,0,0,17.479,28.371,18.716,154.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3834.1,3439.997,2107.672,2407.226,73.271,20.762,6.12945301987182,0.11944254518614,6.21985250737463,1.054265,38.466,999
1968,14/08/1968,227,1967,15-Apr,2,sugar,alive,1,396,1966,15/7/1967,105,0,0,318,1968,21,2039,6345,5671.87,4972.19,153.35,2894.99,,0,0,0,20.32,114.035,114.035,1.748,9605.225,9606.974,148944.155,0.912,18,2520,1458,605.812,2216.982,521.807,1101.794,65.921,1167.715,0.494,9709.784,2.041,9711.825,150979.733,200,244.705,386.733,21.236,0.004,8.009,4.542,12343.4,350,0.89,3154.4,12.5,1261.7,0,0,17.986,28.436,19.767,187.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3978,3041.807,2822.794,2888.715,29.249,8.013,5.04141124009512,0.131324852382645,5.16329966329966,0.76675,28.95,999
1969,14/09/1969,257,1968,15-Apr,2,sugar,alive,2,396,1966,14/8/1968,105,0,0,318,1969,21,2039,6656.45,5951.88,5135.71,158.212,2990.36,,0,0,0,20.348,101.526,101.526,2.041,9709.784,9711.825,150979.733,0.935,22,3080,202.9,140.88,1773.001,168.028,1245.251,169.354,1414.605,2.617,9685.249,1.234,9686.483,151894.568,200,330.93,461.316,23.818,0.001,11.72,5.081,11539.621,350,0.898,3254.5,12,1301.8,0,0,17.462,29.388,20.407,46.5,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3282.9,3248.028,1913.881,2083.235,35.539,11.721,4.87101712177358,0.111841821568565,4.48192634560906,0.79106,29.904,999
1970,14/10/1970,287,1969,15-Apr,2,sugar,alive,3,395,1966,14/9/1969,105,0,0,318,1970,21,2039,7036.71,6312.81,5464.39,168.615,3237.69,,0,0,0,20.718,55.939,55.939,1.234,9685.249,9686.483,151894.568,0.934,21,2940,674.6,252.146,1914.788,384.623,1315.755,125.03,1440.785,1.613,9717.474,1.265,9718.739,153396.388,200,285.214,434.405,35.327,0.002,7.722,7.165,11864.867,350,0.909,3418.5,12.7,1367.4,0,0,17.812,29.536,20.631,133.6,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3614.6,3324.623,2166.934,2291.964,43.051,7.724,5.07170286676113,0.11702995242177,4.97389380530974,0.843075,32.377,999
1971,14/11/1971,318,1970,15-Apr,2,sugar,alive,4,396,1966,14/10/1970,105,0,0,318,1971,21,2039,6839.87,6154.38,5333.31,165.456,3239.12,,0,0,0,21.18,62.82,62.82,1.265,9717.474,9718.739,153396.388,0.941,18,2520,1243.3,430.549,1993.703,665.518,1216.85,111.114,1327.964,1.064,9768.284,1.566,9769.85,155059.378,200,263.35,400.318,39.523,0.003,6.26,7.798,12086.481,350,0.815,2411.3,9.1,964.5,0,0,17.821,28.99,19.978,220,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3763.3,3185.518,2424.252,2535.366,45.786,6.263,5.19400612396477,0.1245937389869,5.57090909090909,0.82728,32.391,999
1972,18/04/1972,109,0,15-Apr,2,none,out,-1,0,1966,0.000,109,4,0,322,-1,18,2039,0,0,0,0,0,,0,0,0,0,73.903,73.903,1.566,9768.284,9769.85,155059.378,0.952,0,0,1271.5,478.421,672.978,344.008,0,22.885,22.885,0.001,9904.639,6.64,9911.279,158292.052,0,0,75.015,1.333,0.015,0.645,0.2,6301.173,350,0.993,7068.8,30.4,2827.5,0,0,21.419,31.351,20.565,206.2,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,1271.5,344.008,1151.399,1174.284,1.993,0.66,0,0,0,,0,999
1973,18/07/1973,199,1972,15-Apr,3,sugar,alive,0,456,1972,18/4/1972,109,4,0,322,1973,17,2039,8279.91,7366.6,6465.64,199.146,3243.97,,0,0,0,17.136,171.119,171.119,6.64,9904.639,9911.279,158292.052,0.963,21,2940,1008.7,326.758,2033.251,571.463,1404.311,281.632,1685.944,4.408,9710.296,1.906,9712.202,155683.778,200,416.275,479.705,46.204,0.006,15.502,9.211,9774.84,350,0.898,3256.3,11.9,1302.5,0,0,16.891,28.355,18.989,108.5,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3948.7,3511.463,2360.009,2641.641,61.712,15.508,5.67131135939635,0.118121361089099,5.87451327433628,0.99573,32.44,999
1974,18/08/1974,230,1973,15-Apr,3,sugar,alive,1,396,1972,18/7/1973,109,4,0,322,1974,17,2039,5633.78,5102.98,4355.96,134.941,2351.25,,0,0,0,18.532,73.867,73.867,1.906,9710.296,9712.202,155683.778,0.94,15,2100,2056.4,1006.212,2120.339,645.607,963.701,50.916,1014.618,0.223,9816.077,1.315,9817.392,157291.382,200,218.138,354.242,38.691,0.01,4.833,7.737,11727.934,350,0.913,3489.1,14.4,1395.7,0,0,17.557,28.222,18.214,152.9,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,4156.4,2745.607,3126.551,3177.467,43.534,4.843,4.91479661874405,0.132996852017212,5.29180392156863,0.674705,23.512,999
1975,18/09/1975,261,1974,15-Apr,3,sugar,alive,2,396,1972,18/8/1974,109,4,0,322,1975,17,2039,7419.39,6700.13,5749.37,178.368,3309.74,,0,0,0,19.923,89.098,89.098,1.315,9816.077,9817.392,157291.382,0.963,19,2660,790.6,294.497,1693.868,557.461,1276.454,160.992,1437.446,2.462,9784.195,2.201,9786.396,157730.98,200,330.653,452.705,34.655,0.005,6.075,7.08,11939.952,350,0.846,2673.8,9.8,1069.5,0,0,18.012,28.657,19.638,65,Burdekin,AyrDPI,Mulg,1960,Furrow,BareFallow,35,Surf1,200,140,LowFreq,0,P2R,15AprV1R4,T1,3450.6,3217.461,1988.365,2149.357,40.735,6.08,5.54375018065487,0.124086748302197,5.73530546623794,0.89184,33.097,999
